,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_nn,polar_lh,polar_wtt,polar_shg,dTout_WL,V_static,V_dynamic
499,499,499,499,499,499,2021年10月01日13时16分20秒,68.58856964111328,1600.0733642578125,-9999,-9999,1.4625413417816162,59.7869987487793,0.9759823679924012,76.68013763427734,74.32978057861328,15.558207511901855,16.38067626953125,0.7726771831512451,0.160607174038887,121.33676147460938,127.65332794189452,26.00073432922364,24.53176689147949,24.0910758972168,24.53176689147949,330.2974853515625,49.79801940917969,-73.98702239990234,0.0,-9999,-9999,-9999,2.017310871797449,1600.0733642578125,3764.8785041360297,0.9759823679924012,59.7869987487793,74.32978057861328,76.68013763427734,75.50495910644531,1.4625413417816162,1.4625413417816162,1.4688720703125,3.4561695772058822,-0.0014401604147518,-0.1468963623046875,0.7726771831512451,0.160607174038887,2.018547534942627,2.011537104764022,2.016891521292896,2.0188170728917747,0.0013058772351683,2.018547534942627,-0.0012366631451778964
500,500,500,500,500,500,2021年10月01日13时16分40秒,68.58856964111328,1603.745849609375,-9999,-9999,1.4625413417816162,59.64010238647461,1.0652955770492554,76.68013763427734,74.32978057861328,15.883370399475098,15.80686092376709,0.7751255035400391,0.160607174038887,120.6022720336914,127.65332794189452,26.29452896118164,24.53176689147949,24.384870529174805,24.53176689147949,331.0319519042969,49.79801940917969,-73.96743774414062,0.0,-9999,-9999,-9999,2.017310871797449,1603.745849609375,3773.519646139706,1.0652955770492554,59.64010238647461,74.32978057861328,76.68013763427734,75.50495910644531,1.4625413417816162,1.4625413417816162,3.6724853515625,8.641142003676471,0.0,0.0,0.7751255035400391,0.160607174038887,2.0195114612579346,2.0121731436329773,2.0177595729230324,2.0199219236057324,0.0035400025288225,2.0195114612579346,-0.0022005894604855136
501,501,501,501,501,501,2021年10月01日13时17分00秒,68.63753509521484,1600.0733642578125,-9999,-9999,1.4625413417816162,59.7869987487793,0.9916513562202454,76.68013763427734,74.32978057861328,16.036388397216797,15.883370399475098,0.7785530686378479,0.1704002916812896,119.5739974975586,127.50642395019533,26.29452896118164,24.53176689147949,24.384870529174805,24.53176689147949,331.7664489746094,49.79801940917969,-74.08495330810547,0.0,-9999,-9999,-9999,2.0187510322122013,1600.0733642578125,3764.8785041360297,0.9916513562202454,59.7869987487793,74.32978057861328,76.68013763427734,75.50495910644531,1.4625413417816162,1.4625413417816162,-3.6724853515625,-8.641142003676471,0.0014401604147518,0.0,0.7785530686378479,0.1704002916812896,2.018547534942627,2.011537104764022,2.016891521292896,2.0188170728917747,0.0079419582702655,2.018547534942627,0.00020349726957435976
502,502,502,502,502,502,2021年10月01日13时17分20秒,68.58856964111328,1600.0733642578125,-9999,-9999,1.4637655019760132,59.64010238647461,0.9575713276863098,76.68013763427734,74.32978057861328,16.28504180908203,15.67297077178955,0.7775737643241882,0.1801934093236923,118.54572296142578,127.50642395019533,26.29452896118164,24.53176689147949,24.0910758972168,24.53176689147949,331.47265625,49.79801940917969,-74.02619934082031,0.0,-9999,-9999,-9999,2.017310871797449,1600.0733642578125,3764.8785041360297,0.9575713276863098,59.64010238647461,74.32978057861328,76.68013763427734,75.50495910644531,1.4637655019760132,1.4637655019760132,0.0,0.0,-0.0014401604147518,0.0,0.7775737643241882,0.1801934093236923,2.019117593765259,2.011537104764022,2.016891521292896,2.0191299797742577,0.0328015336034184,2.0187668800354004,-0.001456008237951334
503,503,503,503,503,503,2021年10月01日13时17分40秒,68.63753509521484,1600.0733642578125,-9999,-9999,1.4637655019760132,59.7869987487793,0.9712817072868348,76.97393035888672,74.47667694091797,15.653843879699709,16.265914916992188,0.7785530686378479,0.1792141050100326,117.66434478759766,127.50642395019533,26.29452896118164,24.8255615234375,24.384870529174805,24.53176689147949,330.5912780761719,49.94491195678711,-73.98702239990234,0.0,-9999,-9999,-9999,2.0187510322122013,1600.0733642578125,3764.8785041360297,0.9712817072868348,59.7869987487793,74.47667694091797,76.97393035888672,75.72530364990234,1.4637655019760132,1.4637655019760132,0.0,0.0,0.0014401604147518,0.2203445434570312,0.7785530686378479,0.1792141050100326,2.018235683441162,2.011155931620139,2.015893791417636,2.018087337471991,0.0330374044352623,2.018362045288086,0.0003889869241153754
504,504,504,504,504,504,2021年10月01日13时18分00秒,68.58856964111328,1602.2769775390625,-9999,-9999,1.4637655019760132,59.64010238647461,1.0370914936065674,76.97393035888672,74.32978057861328,15.711226463317873,15.998132705688477,0.7844289541244507,0.1801934093236923,116.34226989746094,127.50642395019533,26.29452896118164,24.8255615234375,24.0910758972168,24.53176689147949,328.3878173828125,50.23870849609375,-73.96743774414062,0.0,-9999,-9999,-9999,2.017310871797449,1602.2769775390625,3770.0634765625,1.0370914936065674,59.64010238647461,74.32978057861328,76.97393035888672,75.65185546875,1.4637655019760132,1.4637655019760132,2.20361328125,5.184972426470589,-0.0014401604147518,-0.0734481811523437,0.7844289541244507,0.1801934093236923,2.019162654876709,2.011663208116537,2.0167473252042143,2.0191181645427165,0.0237277517859268,2.0193800926208496,-0.0020692208234005527
505,505,505,505,505,505,2021年10月01日13时18分20秒,68.63753509521484,1594.93212890625,-9999,-9999,1.4649896621704102,59.7869987487793,1.0210307836532593,76.68013763427734,74.32978057861328,15.979005813598633,15.768607139587402,0.7854082584381104,0.1801934093236923,115.6077880859375,127.21263122558594,26.29452896118164,24.8255615234375,24.384870529174805,24.53176689147949,326.6250305175781,50.23870849609375,-73.92826843261719,0.0,-9999,-9999,-9999,2.0187510322122013,1594.93212890625,3752.781479779412,1.0210307836532593,59.7869987487793,74.32978057861328,76.68013763427734,75.50495910644531,1.4649896621704102,1.4649896621704102,-7.3448486328125,-17.281996783088236,0.0014401604147518,-0.1468963623046875,0.7854082584381104,0.1801934093236923,2.017991781234741,2.0106454757115806,2.0156753824780287,2.017713834267012,-0.0072564583406773,2.017991781234741,0.000759250977460102
506,506,506,506,506,506,2021年10月01日13时18分40秒,68.6865005493164,1601.5423583984375,-9999,-9999,1.4649896621704102,59.64010238647461,0.9861672520637512,76.68013763427734,74.32978057861328,16.036388397216797,15.768607139587402,0.783449649810791,0.1801934093236923,114.87329864501952,126.91883850097656,26.29452896118164,24.8255615234375,24.384870529174805,24.53176689147949,324.42156982421875,50.23870849609375,-73.96743774414062,0.0,-9999,-9999,-9999,2.020191192626953,1601.5423583984375,3768.3349609375,0.9861672520637512,59.64010238647461,74.32978057861328,76.68013763427734,75.50495910644531,1.4649896621704102,1.4649896621704102,6.6102294921875,15.553481158088236,0.0014401604147518,0.0,0.783449649810791,0.1801934093236923,2.0193355083465576,2.0117916070036435,2.017238807785392,2.0194580571241545,-0.0340468852513566,2.019528865814209,0.0006623268127441406
507,507,507,507,507,507,2021年10月01日13时19分00秒,68.6865005493164,1601.5423583984375,-9999,-9999,1.4649896621704102,59.7869987487793,0.9634472131729126,76.97393035888672,73.74219512939453,16.18940544128418,15.67297077178955,0.7810013294219971,0.1792141050100326,113.84502410888672,126.91883850097656,26.29452896118164,24.53176689147949,24.384870529174805,24.53176689147949,321.9243469238281,50.532501220703125,-73.96743774414062,0.0,-9999,-9999,-9999,2.020191192626953,1601.5423583984375,3768.3349609375,0.9634472131729126,59.7869987487793,73.74219512939453,76.97393035888672,75.35806274414062,1.4649896621704102,1.4649896621704102,0.0,0.0,0.0,-0.1468963623046875,0.7810013294219971,0.1792141050100326,2.0190176963806152,2.012049564010251,2.0179027537471503,2.0196428222713187,0.0103921342593622,2.0188210010528564,0.0013701915740966797
508,508,508,508,508,508,2021年10月01日13时19分20秒,68.63753509521484,1597.8699951171875,-9999,-9999,1.4649896621704102,59.7869987487793,0.9810748100280762,76.97393035888672,74.03599548339844,15.424318313598633,16.38067626953125,0.783449649810791,0.1792141050100326,112.9636459350586,127.21263122558594,26.29452896118164,24.8255615234375,23.94417762756348,24.53176689147949,318.54571533203125,50.532501220703125,-73.96743774414062,0.0,-9999,-9999,-9999,2.0187510322122013,1597.8699951171875,3759.694106158088,0.9810748100280762,59.7869987487793,74.03599548339844,76.97393035888672,75.50496292114258,1.4649896621704102,1.4649896621704102,-3.67236328125,-8.640854779411764,-0.0014401604147518,0.1469001770019531,0.783449649810791,0.1792141050100326,2.0183629989624023,2.011155148688747,2.016370438177845,2.018353577427616,0.064014067433689,2.0183629989624023,0.00038803324979896914
509,509,509,509,509,509,2021年10月01日13时19分40秒,68.63753509521484,1597.8699951171875,-9999,-9999,1.4649896621704102,59.7869987487793,1.0664708614349363,76.97393035888672,74.03599548339844,15.67297077178955,15.883370399475098,0.7858979105949402,0.1801934093236923,112.37605285644533,127.21263122558594,26.29452896118164,24.53176689147949,24.0910758972168,24.53176689147949,316.0484924316406,50.67939758300781,-73.88909149169922,0.0,-9999,-9999,-9999,2.0187510322122013,1597.8699951171875,3759.694106158088,1.0664708614349363,59.7869987487793,74.03599548339844,76.97393035888672,75.50496292114258,1.4649896621704102,1.4649896621704102,0.0,0.0,0.0,0.0,0.7858979105949402,0.1801934093236923,2.0183629989624023,2.011155148688747,2.016370438177845,2.018353577427616,0.0107737450159532,2.01857328414917,0.000177748063031391
510,510,510,510,510,510,2021年10月01日13时20分00秒,68.63753509521484,1598.6044921875,-9999,-9999,1.4649896621704102,59.64010238647461,0.9889092445373536,76.68013763427734,74.03599548339844,15.998132705688477,15.67297077178955,0.7854082584381104,0.1801934093236923,112.37605285644533,127.21263122558594,26.29452896118164,24.8255615234375,24.384870529174805,24.53176689147949,313.11053466796875,50.67939758300781,-74.02619934082031,0.0,-9999,-9999,-9999,2.0187510322122013,1598.6044921875,3761.422334558824,0.9889092445373536,59.64010238647461,74.03599548339844,76.68013763427734,75.35806655883789,1.4649896621704102,1.4649896621704102,0.7344970703125,1.7282284007352942,0.0,-0.1468963623046875,0.7854082584381104,0.1801934093236923,2.0191855430603027,2.011539302291564,2.0172077827412807,2.0193075654253274,-0.0263132926385196,2.0187504291534424,6.030587589300751e-07
511,511,511,511,511,511,2021年10月01日13时20分20秒,68.6865005493164,1603.745849609375,-9999,-9999,1.4637655019760132,59.7869987487793,0.9607051014900208,76.97393035888672,74.32978057861328,16.036388397216797,15.74948024749756,0.783449649810791,0.1801934093236923,111.93537139892578,127.21263122558594,26.44142341613769,24.8255615234375,24.0910758972168,24.53176689147949,310.4664001464844,50.97319030761719,-73.96743774414062,0.0,-9999,-9999,-9999,2.020191192626953,1603.745849609375,3773.519646139706,0.9607051014900208,59.7869987487793,74.32978057861328,76.97393035888672,75.65185546875,1.4637655019760132,1.4637655019760132,5.141357421875,12.097311580882351,0.0014401604147518,0.2937889099121094,0.783449649810791,0.1801934093236923,2.018827676773072,2.011916937642928,2.017094290341513,2.019132159974129,0.1408380350517006,2.019042491912842,0.0011487007141113281
512,512,512,512,512,512,2021年10月01日13时20分40秒,68.56407928466797,1601.5423583984375,-9999,-9999,1.4637655019760132,59.64010238647461,1.0284734964370728,76.97393035888672,74.03599548339844,15.32868194580078,16.265914916992188,0.7844289541244507,0.1801934093236923,111.93537139892578,127.21263122558594,26.29452896118164,24.8255615234375,24.0910758972168,24.53176689147949,306.7939758300781,50.97319030761719,-74.08495330810547,0.0,-9999,-9999,-9999,2.0165905671961166,1601.5423583984375,3768.3349609375,1.0284734964370728,59.64010238647461,74.03599548339844,76.97393035888672,75.50496292114258,1.4637655019760132,1.4637655019760132,-2.2034912109375,-5.184685202205882,-0.0036006254308365,-0.1468925476074218,0.7844289541244507,0.1801934093236923,2.01929259300232,2.011791600339052,2.0172387905293805,2.019449998770944,-0.0771994749048303,2.019486427307129,-0.002895860111012283
513,513,513,513,513,513,2021年10月01日13时21分00秒,68.58856964111328,1597.8699951171875,-9999,-9999,1.4637655019760132,59.64010238647461,1.035524606704712,76.97393035888672,73.74219512939453,15.979005813598633,15.558207511901855,0.7829599976539612,0.1801934093236923,112.22915649414062,127.50642395019533,26.44142341613769,24.53176689147949,24.384870529174805,24.53176689147949,303.7091369628906,50.97319030761719,-74.08495330810547,0.0,-9999,-9999,-9999,2.017310871797449,1597.8699951171875,3759.694106158088,1.035524606704712,59.64010238647461,73.74219512939453,76.97393035888672,75.35806274414062,1.4637655019760132,1.4637655019760132,-3.67236328125,-8.640854779411764,0.0007203046013328,-0.1469001770019531,0.7829599976539612,0.1801934093236923,2.019059658050537,2.0114116675320024,2.017033999261756,2.0191396506282926,-0.0662989399863818,2.018617630004883,-0.0013067582074337558
514,514,514,514,514,514,2021年10月01日13时21分20秒,68.63753509521484,1597.8699951171875,-9999,-9999,1.4637655019760132,59.64010238647461,0.973240315914154,76.97393035888672,74.32978057861328,15.940752029418944,15.711226463317873,0.7844289541244507,0.1801934093236923,112.66984558105467,127.50642395019533,26.29452896118164,24.8255615234375,24.67866325378418,24.8255615234375,301.06500244140625,51.26698303222656,-73.98702239990234,0.0,-9999,-9999,-9999,2.0187510322122013,1597.8699951171875,3759.694106158088,0.973240315914154,59.64010238647461,74.32978057861328,76.97393035888672,75.65185546875,1.4637655019760132,1.4637655019760132,0.0,0.0,0.0014401604147518,0.293792724609375,0.7844289541244507,0.1801934093236923,2.018617630004883,2.010901261838784,2.015705816252156,2.018158612388933,0.1402451615333007,2.018617630004883,0.0001334022073185004
515,515,515,515,515,515,2021年10月01日13时21分40秒,68.63753509521484,1597.8699951171875,-9999,-9999,1.4649896621704102,59.7869987487793,0.9646223187446594,76.97393035888672,74.32978057861328,15.883370399475098,15.768607139587402,0.7829599976539612,0.1801934093236923,112.66984558105467,127.65332794189452,26.29452896118164,24.53176689147949,24.384870529174805,24.53176689147949,298.0536193847656,51.26698303222656,-73.98702239990234,0.0,-9999,-9999,-9999,2.0187510322122013,1597.8699951171875,3759.694106158088,0.9646223187446594,59.7869987487793,74.32978057861328,76.97393035888672,75.65185546875,1.4649896621704102,1.4649896621704102,0.0,0.0,0.0,0.0,0.7829599976539612,0.1801934093236923,2.0181243419647217,2.010901261838784,2.015705816252156,2.017862803803072,-0.007398253122588,2.0183629989624023,0.00038803324979896914
516,516,516,516,516,516,2021年10月01日13时22分00秒,68.63753509521484,1600.0733642578125,-9999,-9999,1.4637655019760132,59.7869987487793,0.9783326983451844,76.97393035888672,74.03599548339844,15.462573051452637,16.18940544128418,0.783449649810791,0.1704002916812896,112.66984558105467,127.65332794189452,26.44142341613769,24.8255615234375,23.94417762756348,24.8255615234375,296.58465576171875,51.41388320922852,-73.96743774414062,0.0,-9999,-9999,-9999,2.0187510322122013,1600.0733642578125,3764.8785041360297,0.9783326983451844,59.7869987487793,74.03599548339844,76.97393035888672,75.50496292114258,1.4637655019760132,1.4637655019760132,2.203369140625,5.184397977941177,0.0,-0.1468925476074218,0.783449649810791,0.1704002916812896,2.0185916423797607,2.011537098114442,2.016891504041063,2.018825125860489,-0.0190971458879403,2.018362045288086,0.0003889869241153754
517,517,517,517,517,517,2021年10月01日13时22分20秒,68.63753509521484,1597.8699951171875,-9999,-9999,1.4649896621704102,59.7869987487793,1.048843264579773,76.97393035888672,74.32978057861328,15.61559009552002,15.768607139587402,0.7795323729515076,0.1704002916812896,113.11054229736328,127.9471206665039,26.29452896118164,24.53176689147949,24.384870529174805,24.8255615234375,293.2060241699219,51.41388320922852,-73.92826843261719,0.0,-9999,-9999,-9999,2.0187510322122013,1597.8699951171875,3759.694106158088,1.048843264579773,59.7869987487793,74.32978057861328,76.97393035888672,75.65185546875,1.4649896621704102,1.4649896621704102,-2.203369140625,-5.184397977941177,0.0,0.1468925476074218,0.7795323729515076,0.1704002916812896,2.0181243419647217,2.010901261838784,2.015705816252156,2.017862803803072,0.054469316820743,2.0183629989624023,0.00038803324979896914
